x_inicial,persistencia,dia_sem,z,policia,e,y_0,y_1,tiempo_espera_min,factor,categoria,efecto
20.47738003439487,0.5361584441270679,3,10.838964475665549,1,-0.001608095862019821,14.312065189359199,7.854627912456585,7.854627912456585,14.335098877392666,Complicado,-6.457437276902614
2.780359222088009,0.613926206715405,3,-6.080378710757941,0,0.011169865831447856,2.160763107522086,2.160763107522086,2.160763107522086,2.136761967815819,Fluido,0
7.304111849096539,0.43025373900309205,3,-3.39335076087254,0,-0.30569775560204787,3.316945030518854,3.316945030518854,3.316945030518854,4.502991453597056,Típico,0
7.662985989694684,0.4056478668935597,1,-3.2805353413697187,0,0.20433788607068998,5.626665819990243,5.626665819990243,5.626665819990243,4.586784179105176,Típico,0
1.3794734585098922,0.49251379864290357,1,-8.695388555061072,0,0.09247032792831554,1.0052022457879577,1.0052022457879577,1.0052022457879577,0.9164190258799071,Fluido,0
0.18092670071906233,0.09334852825850248,2,-13.885588016695912,0,0.4558366869376852,0.11744227093841292,0.11744227093841292,0.11744227093841292,0.0744486938324557,Fluido,0
0.2407983667217195,0.8793902415782213,3,-5.965299217496067,0,-0.0822670518764605,0.23438408736068542,0.23438408736068542,0.23438408736068542,0.25448152005112273,Fluido,0
3.778840689076186,0.7368644296657294,2,-3.852515014266519,0,0.2605328322630419,4.367485375079097,4.367485375079097,4.367485375079097,3.3657626596217516,Fluido,0
1.8699074909090996,0.544462826801464,3,-7.685464241076261,0,0.30910854342115557,1.8010195030081986,1.8010195030081986,1.8010195030081986,1.3221303692086532,Fluido,0
3.0220086802728474,0.5590448915027082,1,-6.387542404700071,0,0.3331119619314883,3.0340172544529587,3.0340172544529587,3.0340172544529587,2.174449667331922,Fluido,0
3.5272726627724174,0.6599360448308289,1,-4.873366888919293,0,0.13630088844823282,3.2829719609046526,3.2829719609046526,3.2829719609046526,2.8646558172119296,Fluido,0
1.9897953979671001,0.19318552920594811,2,-11.078349309973419,0,-0.28117463456526653,0.6967558746449447,0.6967558746449447,0.6967558746449447,0.9229819997234515,Fluido,0
10.804155020965938,0.3157740915194154,1,-1.0381040638399082,0,0.08684934650010628,6.33258826132851,6.33258826132851,6.33258826132851,5.8058132154334015,Típico,0
10.451153199017199,0.9884702560957521,1,5.33585575997472,1,-0.019613553413610173,12.345147614977586,6.775160660398118,6.775160660398118,12.589669964448872,Complicado,-5.569986954579468
1.0974003166806592,0.5622780914418399,1,-8.279818768900942,0,0.0848320798564004,0.8628709149535321,0.8628709149535321,0.8628709149535321,0.7926906327872395,Fluido,0
5.050526261119606,0.9518027144949883,3,-0.4314465939305112,1,0.15446684057312757,6.794561725385554,3.7289345370506974,3.7289345370506974,5.822069049626501,Típico,-3.0656271883348567
7.4575551408798715,0.7130059206392616,3,-0.4123856527275116,0,-0.025142124741647377,6.294603074524374,6.294603074524374,6.294603074524374,6.454869041414988,Típico,0
2.6414431747980416,0.44020124594680965,1,-7.956544365733862,0,-0.10516327841527964,1.4834992298979557,1.4834992298979557,1.4834992298979557,1.6480073971717444,Fluido,0
9.529513231989862,0.08913654531352222,2,-4.579121314874916,0,0.3071090026029456,5.3040278090324,5.3040278090324,5.3040278090324,3.901485949640874,Fluido,0
0.3878248751099231,0.3616330618970096,3,-10.99584450591998,0,-0.12916868132376766,0.19351303564518307,0.19351303564518307,0.19351303564518307,0.22019500920402457,Fluido,0
3.049786379560828,0.6398338675498962,3,-5.551874944940209,0,-0.02595524320106493,2.3558861625917737,2.3558861625917737,2.3558861625917737,2.4178342216680773,Fluido,0
15.455366842375607,0.25270225340500474,2,2.9823893764256546,1,-0.22102132143777786,6.172955250235316,3.3877896704168546,3.3877896704168546,7.699835889263608,Típico,-2.7851655798184614
0.32465971280450917,0.31340820784680545,3,-11.541258208727436,0,0.23979850998398256,0.22111124715999556,0.22111124715999556,0.22111124715999556,0.1739673165574799,Fluido,0
7.373828878485088,0.4967953928280622,3,-2.6582171932342895,0,-0.03413485158231688,4.758615255881883,4.758615255881883,4.758615255881883,4.923854037817071,Típico,0
7.351831011054041,0.48470135987736285,1,-2.8011553901723296,0,-0.247227037865909,3.7786393833449305,3.7786393833449305,3.7786393833449305,4.838433596225593,Típico,0
1.3853892963379622,0.18285474996082485,3,-11.78606320405379,0,0.01834909428814586,0.6464599541491245,0.6464599541491245,0.6464599541491245,0.6347061649692496,Fluido,0
0.8535883710515758,0.30500238155946136,2,-11.096387813353811,0,0.3505711646658774,0.6429217997377445,0.6429217997377445,0.6429217997377445,0.4528006372985663,Fluido,0
0.7388926623389125,0.7225430775433779,3,-7.035676562227309,0,0.1631661808470813,0.7615612002462694,0.7615612002462694,0.7615612002462694,0.6469081724865554,Fluido,0
12.78621311236489,0.1880523266736418,1,-0.3332636208986912,0,0.23800891386847983,7.478552040063451,7.478552040063451,7.478552040063451,5.894562299875549,Típico,0
5.018660921606034,0.6019274245481938,2,-3.962064832912027,0,-0.08872378699338973,3.479025660260903,3.479025660260903,3.479025660260903,3.8018053989542286,Fluido,0
15.244743785912041,0.6823501416947693,2,7.068245202859735,1,0.16516888285090126,15.002604610816515,8.233603982133996,8.233603982133996,12.718465882269824,Complicado,-6.7690006286825195
2.0504357317135096,0.594927639933303,1,-7.0002878689534604,0,-0.11845247007247538,1.3682232775521164,1.3682232775521164,1.3682232775521164,1.540281959944749,Fluido,0
3.164302734658122,0.644634994212538,1,-5.389347323216498,0,-0.07232159256705657,2.347082639182147,2.347082639182147,2.347082639182147,2.5231161861091698,Fluido,0
0.5260989952681169,0.760414500720799,2,-6.869755997523894,0,-0.15974606927710233,0.4108551546271066,0.4108551546271066,0.4108551546271066,0.48202057498301926,Fluido,0
3.18689749808982,0.045586480060592294,3,-11.357237701304257,0,-0.18196252729238244,1.0322997921998678,1.0322997921998678,1.0322997921998678,1.2383150791738655,Fluido,0
2.219012933783233,0.8750213307794183,1,-4.030773758422583,0,-0.14838711492627862,2.0111384496594757,2.0111384496594757,2.0111384496594757,2.3328438726603187,Fluido,0
0.08670668150183398,0.3895660212729126,2,-11.01763310576904,0,-0.01481591889081482,0.05015881401798352,0.05015881401798352,0.05015881401798352,0.050907495444482954,Fluido,0
0.8148081573065878,0.5682311961427331,3,-8.502879881266082,0,-0.17374881406132237,0.49823971520051197,0.49823971520051197,0.49823971520051197,0.5927840284722616,Fluido,0
6.056525734974505,0.3349516214802861,3,-5.593958050222634,0,-0.32738832144331803,2.400530966552397,2.400530966552397,2.400530966552397,3.3303528868063283,Fluido,0
1.9415427086260328,0.04328751587308943,2,-12.625582132643073,0,0.12474063337724542,0.852287404440247,0.852287404440247,0.852287404440247,0.7523361001008116,Fluido,0
1.6574236960150301,0.22836930071935058,1,-11.058883296791464,0,-0.21593694602104155,0.6462108865361361,0.6462108865361361,0.6462108865361361,0.8019633000448271,Fluido,0
3.9100110109657655,0.894317683763802,1,-2.1468121513962135,0,-0.06066858798142347,3.9592429099498205,3.9592429099498205,3.9592429099498205,4.2068805481600124,Típico,0
4.988984563375083,0.8494488913565874,2,-1.5165265230590421,1,0.4701636003256037,8.139548117847452,4.467078719621914,4.467078719621914,5.086403831055253,Típico,-3.6724693982255383
0.7067137956619263,0.5798005969263613,3,-8.49528023507446,0,0.03838420234493872,0.5417316062683726,0.5417316062683726,0.5417316062683726,0.5213316925033982,Fluido,0
1.527106510475278,0.46898401831276715,1,-8.78305330639705,0,-0.08958046297444,0.9017437720496319,0.9017437720496319,0.9017437720496319,0.9862509902533274,Fluido,0
0.9460686284344675,0.3555531878955662,1,-10.49839949260987,0,-0.04540082064467844,0.5095755463638415,0.5095755463638415,0.5095755463638415,0.5332439105637758,Fluido,0
1.3597765052691102,0.7062387289479375,3,-6.577836205251515,0,-0.006389138019866796,1.1599973128422632,1.1599973128422632,1.1599973128422632,1.167432422455022,Fluido,0
11.363809429112756,0.9405774434562773,1,5.769583863675528,1,-0.3817233282624455,8.823364836784204,4.842365291930042,4.842365291930042,12.92452444504412,Complicado,-3.9809995448541624
9.536872896877052,0.47245255787856877,3,-0.7386015243372608,1,0.23366926699476753,7.81291379630967,4.2878180032143005,4.2878180032143005,6.1848868572730735,Típico,-3.5250957930953692
2.816851905081421,0.16958845406770706,1,-10.487263554241508,0,0.2040403701983068,1.5576315505354117,1.5576315505354117,1.5576315505354117,1.2701386408519177,Fluido,0
24.398214750384216,0.699288087664172,2,16.391095627025937,1,-0.03601875357533123,20.03812913408759,10.997158434341987,10.997158434341987,20.77303328458369,Complicado,-9.040970699745603
14.288752338940148,0.46802596817724407,2,3.96901202071259,1,0.2848264449249046,12.254954262052603,6.725661498814552,6.725661498814552,9.217499896168496,Típico,-5.529292763238051
10.206867865798,0.28409466054290533,2,-1.9521855287729473,0,-0.15214240489471376,4.535031373591542,4.535031373591542,4.535031373591542,5.28025507673863,Típico,0
2.079371465370059,0.10820065042935312,1,-11.83862203033641,0,-0.3748103996602142,0.5987542984710723,0.5987542984710723,0.5987542984710723,0.8710172029267415,Fluido,0
18.237426233358985,0.5563461652491242,3,8.800887885850226,1,0.19600154028133454,15.912306564996534,8.732858999965467,8.732858999965467,13.080090531342364,Complicado,-7.179447565031067
2.7945620543323457,0.3466439489275217,1,-8.738998456392437,0,-0.09111932641273868,1.4226606529111745,1.4226606529111745,1.4226606529111745,1.5583820631813585,Fluido,0
13.013930701951864,0.3344859750941396,2,1.3587904528932597,1,-0.05279332492519138,6.784293908731397,3.7232994397936165,3.7232994397936165,7.15208230866323,Típico,-3.06099446893778
5.9452461076662555,0.7465012453030795,1,-1.5897414393029496,0,-0.31239772526995524,3.9196238626791304,3.9196238626791304,3.9196238626791304,5.356942702753148,Típico,0
3.4277017833665013,0.2937239734455943,3,-8.635058482177556,0,0.04986401624991078,1.8855560930813595,1.8855560930813595,1.8855560930813595,1.793840353839253,Fluido,0
0.401259706149937,0.4450393817387521,3,-10.148346476462542,0,0.24799033585536054,0.32267526883809305,0.32267526883809305,0.32267526883809305,0.25180528795868384,Fluido,0
1.5406706952489913,0.7335247360169888,2,-6.124081944581121,0,-0.11963207544421746,1.2126589715444853,1.2126589715444853,1.2126589715444853,1.3667662130842053,Fluido,0
17.141353412622454,0.13443391676992178,2,3.485692580321672,1,0.14349794044190398,8.553260137031558,4.694128689742106,4.694128689742106,7.40988242719047,Típico,-3.8591314472894513
8.20811250205052,0.3758842742536217,1,-3.033044755413263,0,0.015188891147699897,4.813252326482018,4.813252326482018,4.813252326482018,4.740696774905907,Típico,0
0.407524520996958,0.3349020394962281,2,-11.243455084040761,0,0.23072048804737433,0.28222483500889245,0.28222483500889245,0.28222483500889245,0.2240756129015861,Fluido,0
0.10340211219683113,0.6304164743050933,1,-8.592433144752235,0,0.016133051541954654,0.08237304091404181,0.08237304091404181,0.08237304091404181,0.0810547748192913,Fluido,0
1.4097978663630784,0.3393705931957811,2,-10.19649620167911,0,0.30057891780152185,1.0526070236264706,1.0526070236264706,1.0526070236264706,0.7793391583864918,Fluido,0
6.62585088030851,0.30725093837827444,1,-5.301639735908745,0,0.07364810302258055,3.7936477660353902,3.7936477660353902,3.7936477660353902,3.5242932666857505,Fluido,0
2.839889954775572,0.5296855266205966,1,-6.863254779018462,0,-0.26324999082763473,1.516094990989137,1.516094990989137,1.516094990989137,1.972669960507344,Fluido,0
0.07564811268821359,0.8030301930848509,2,-6.894049956463277,0,-0.0803539242301749,0.06731444162586842,0.06731444162586842,0.06731444162586842,0.07294667710940639,Fluido,0
9.551324890506388,0.4774907482787967,1,-0.6737676267056454,1,-0.08155400543046497,5.743764142523775,3.152244596396676,3.152244596396676,6.231822180060826,Típico,-2.5915195461270986
1.8058681022375822,0.8736969740130007,1,-4.4571621576324105,0,-0.08318427504176365,1.7441956660168703,1.7441956660168703,1.7441956660168703,1.895490772876414,Fluido,0
1.4718695683404803,0.7801033223513514,2,-5.727097208146006,0,0.042311540979617486,1.4404692603103204,1.4404692603103204,1.4404692603103204,1.3807922031842643,Fluido,0
1.4830220781144245,0.9020711567718536,2,-4.496266354167039,0,0.18145451717122105,1.9309688191659147,1.9309688191659147,1.9309688191659147,1.6105364763854626,Fluido,0
1.4794930117204785,0.9797256889287382,1,-3.723250098992139,0,-0.13008728025811117,1.548494263539716,1.548494263539716,1.548494263539716,1.7636231415000798,Fluido,0
0.3881684993393719,0.2783001943025738,1,-11.82882955763489,0,0.31522749843352815,0.2733156224556673,0.2733156224556673,0.2733156224556673,0.19941732814143062,Fluido,0
7.199215720918896,0.8439895894844085,2,0.6391116157629817,1,0.15129422269978046,8.482912300605927,4.65552097853768,4.65552097853768,7.291866871198122,Típico,-3.8273913220682463
1.540778218768537,0.23376874485984445,1,-11.121534332633018,0,0.0933012656681926,0.8237496526362116,0.8237496526362116,0.8237496526362116,0.7503692348088518,Fluido,0
7.257399484095099,0.4859517584554851,3,-2.8830829313500494,0,0.2135287794252647,5.922107939962764,5.922107939962764,5.922107939962764,4.783457814002076,Típico,0
3.2522737560793757,0.11716943047940731,3,-10.576031939126551,0,-0.4351582197530672,0.8911874124326278,0.8911874124326278,0.8911874124326278,1.3770694931704874,Fluido,0
1.564257014542818,0.467847972875461,1,-8.757263256702572,0,0.08126741458573025,1.094279266237502,1.094279266237502,1.094279266237502,1.0088676140122412,Fluido,0
0.1577487075701356,0.4509834824129939,1,-10.332416468299925,0,-0.15015140736201554,0.08580112171604526,0.08580112171604526,0.08580112171604526,0.09970177571431435,Fluido,0
8.626030766916395,0.2700330975931138,3,-3.673638257152467,0,0.16723485443985897,5.186499692162121,5.186499692162121,5.186499692162121,4.3877834122754225,Típico,0
0.6981713939175903,0.35169551661238074,3,-10.784873439958602,0,-0.02245888634125261,0.38300205558875267,0.38300205558875267,0.38300205558875267,0.39170117584919567,Fluido,0
0.26386881014332175,0.9177266878541559,3,-5.558864311315119,0,-0.16320164110660318,0.24802323534366483,0.24802323534366483,0.24802323534366483,0.29199131941183715,Fluido,0
13.471601763110044,0.6769217690452933,1,5.2408194535629775,1,0.17337133441462194,13.280029348095692,7.288234633905084,7.288234633905084,11.166185052190164,Complicado,-5.991794714190608
1.770335549954325,0.5682675198186189,2,-7.546989251859486,0,0.13154914493683567,1.4690842883368056,1.4690842883368056,1.4690842883368056,1.287999357241785,Fluido,0
4.258351797271846,0.23284477088600397,3,-8.413200493868114,0,0.1541711258637246,2.416854821387041,2.416854821387041,2.416854821387041,2.071547491534626,Fluido,0
3.365521770901978,0.4796446717809886,2,-6.838031511288136,0,-0.14503593367498716,1.9043117967437158,1.9043117967437158,1.9043117967437158,2.2015388991258735,Fluido,0
3.1710799573920667,0.324207182507962,2,-8.586848217528313,0,-0.13739021782403954,1.500398308143886,1.500398308143886,1.500398308143886,1.7213705922191902,Fluido,0
8.40685676741314,0.7357738828286529,1,0.7645955956996691,1,-0.29133761510369266,5.588096436319444,3.0668123478676725,3.0668123478676725,7.478081791422265,Típico,-2.5212840884517713
6.055238544730903,0.898011208511889,3,0.03535062984979298,1,-0.35404086607147917,4.592829838704387,2.5205984580808187,2.5205984580808187,6.543925552378823,Típico,-2.072231380623568
1.513007809408009,0.07226916821673512,3,-12.76430050842464,0,0.10402955645967607,0.6735804461509406,0.6735804461509406,0.6735804461509406,0.607029796002653,Fluido,0
0.9306019521318376,0.15024618059396744,3,-12.566936241928488,0,-0.1616379983707068,0.34879663878012807,0.34879663878012807,0.34879663878012807,0.40998765678151505,Fluido,0
13.84782378498781,0.30462718312628567,3,1.8940956162506666,0,0.15918452270410774,8.609491309242607,8.609491309242607,8.609491309242607,7.342509754596588,Típico,0
6.744745326949717,0.6326904525049031,3,-1.9283501480012522,0,-0.23424491960365193,4.194387638130616,4.194387638130616,4.194387638130616,5.301513122606612,Típico,0
16.979632637554648,0.3615649256389588,2,5.595281893944236,1,-0.5806691895500692,5.393655022333914,2.960100637333838,2.960100637333838,9.639723796603347,Típico,-2.4335543850000763
3.5561018435046683,0.9769212098326534,2,-1.6746860581687972,0,-0.16183110188823166,3.593545454942734,3.593545454942734,3.593545454942734,4.224793605921461,Típico,0
1.0255169938318431,0.2399910711683333,3,-11.574572294484824,0,0.0697278112137588,0.5395142756595328,0.5395142756595328,0.5395142756595328,0.5031767167981235,Fluido,0
6.837098430632116,0.22880989592522383,2,-5.874802610115646,0,-0.0559238383670999,3.1299326048669407,3.1299326048669407,3.1299326048669407,3.3099573718006052,Fluido,0
6.6775354275242105,0.880006788065657,1,0.4776033081807807,1,0.21368858680775876,8.744681648539043,4.7991830426561215,4.7991830426561215,7.062203527425944,Típico,-3.9454986058829213
2.5074717692577653,0.13287209370173514,3,-11.163807293724883,0,0.2358049565188437,1.369610579960953,1.369610579960953,1.369610579960953,1.0819029644099938,Fluido,0
5.582302310293974,0.3164370956365019,2,-6.253326733341007,0,-0.003339055814624013,2.992133717098952,2.992133717098952,2.992133717098952,3.0021413172547713,Fluido,0
1.9178604846820235,0.2780743937473744,3,-10.301395577844232,0,0.03916471792364584,1.0243561042673892,1.0243561042673892,1.0243561042673892,0.9850129470467527,Fluido,0
0.9757134026370379,0.6472851117141545,2,-7.551435480221417,0,0.06041036494132976,0.8290839341278433,0.8290839341278433,0.8290839341278433,0.7804814965572665,Fluido,0
8.14846998038602,0.9857748153153807,1,3.006218133539825,0,-0.18228369371547795,8.15373628292255,8.15373628292255,8.15373628292255,9.78411307585244,Típico,0
10.487112861631386,0.5322777449619025,2,0.8098903112504114,1,0.3340412400615298,10.205447954220286,5.600868588828071,5.600868588828071,7.3073482452370655,Típico,-4.604579365392215
0.08727788925170898,0.48621535603888333,3,-10.050568550359458,0,0.18209878768428436,0.06903781324413323,0.06903781324413323,0.06903781324413323,0.057544328707906926,Fluido,0
0.6452327899558541,0.7671089840587229,2,-6.683677369456918,0,-0.14110267098679632,0.5175153964161006,0.5175153964161006,0.5175153964161006,0.5959411658717674,Fluido,0
0.22047875304095463,0.671270600752905,2,-8.066815239429996,0,0.22602774950156068,0.22754631556199398,0.22754631556199398,0.22754631556199398,0.18151277793213158,Fluido,0
2.5283638946712017,0.28713290533050895,3,-9.600307052023709,0,-0.23332303512054048,1.0395717639047488,1.0395717639047488,1.0395717639047488,1.312760140328105,Fluido,0
3.4357312018983066,0.03333598095923662,3,-11.230908988509327,0,0.018336901318567106,1.339866322399862,1.339866322399862,1.339866322399862,1.3155212149325972,Fluido,0
2.358913398347795,0.6113379616290331,2,-6.527706985361874,0,0.17255859793529293,2.1476307128423286,2.1476307128423286,2.1476307128423286,1.8072505234471128,Fluido,0
0.3827708536143871,0.5254814170766622,3,-9.362414975618991,0,-0.22525369656779848,0.21119048962232354,0.21119048962232354,0.21119048962232354,0.2645457534347698,Fluido,0
3.1785766617394984,0.7681038365699351,2,-4.140384972561151,0,-0.08120251782965804,2.7100188538287777,2.7100188538287777,2.7100188538287777,2.9392607666798285,Fluido,0
0.846633818000555,0.9082095378544182,3,-5.071270803455263,0,0.18974094011705023,1.1197499254354328,1.1197499254354328,1.1197499254354328,0.9262273458412168,Fluido,0
5.45646932886398,0.8886369578540325,1,-0.657161092595695,1,-0.0285654258585462,5.666665565667404,3.1099320002916095,3.1099320002916095,5.830870405789469,Típico,-2.556733565375794
7.371144985710245,0.28560326946899295,1,-4.772822319599825,0,0.3392208388644293,5.36296939874404,5.36296939874404,5.36296939874404,3.8201778347110884,Fluido,0
3.9868457214286135,0.7255734407808632,3,-3.757419870762755,0,-0.11760312452789135,3.1145521712542465,3.1145521712542465,3.1145521712542465,3.5032408639439407,Fluido,0
25.21615826377762,0.9902548617683351,1,20.118706881460966,1,0.11156654463377741,34.03390959853195,18.678205609446508,18.678205609446508,30.441013398194716,Complicado,-15.355703989085441
2.4069429421797395,0.08561222534626722,3,-11.736934804357588,0,0.27079519102616595,1.286451065390607,1.286451065390607,1.286451065390607,0.9812697565575262,Fluido,0
15.238320073557524,0.6785505008883774,2,7.023825082441299,1,-0.05558490279585243,11.971023376868061,6.569836925178797,6.569836925178797,12.655272336729203,Complicado,-5.401186451689264
15.388252920562271,0.46412783209234476,2,5.029531241485721,1,-0.07742907339661813,9.144281818739918,5.0184882658475125,5.0184882658475125,9.880447650479663,Típico,-4.1257935528924055
3.8588832363248478,0.18138679233379662,3,-9.327248840337186,0,-0.12073778231456878,1.5640900122995038,1.5640900122995038,1.5640900122995038,1.7648081284857406,Fluido,0
8.566823405724884,0.1174236184451729,2,-5.258940409823387,0,-0.08022268886598644,3.3487349669770947,3.3487349669770947,3.3487349669770947,3.628449208075331,Fluido,0
0.9720874228514731,0.24073474830947816,1,-11.620565094053745,0,0.6532770264726079,0.9174558565921536,0.9174558565921536,0.9174558565921536,0.4773869794209368,Fluido,0
11.802971259992006,0.7873132629320025,3,4.6761038893120315,1,-0.07853351411691895,10.325263951916652,5.666625002554051,5.666625002554051,11.168833956501016,Complicado,-4.658638949362601
2.661031954921782,0.37726502190344036,1,-8.566317826043814,0,-0.10315991786611389,1.3885667623383076,1.3885667623383076,1.3885667623383076,1.5394604945339327,Fluido,0
0.029896832356251447,0.920488900039345,2,-5.7652141672502975,0,0.19005874954953017,0.04014098824895134,0.04014098824895134,0.04014098824895134,0.033193006746505466,Fluido,0
4.687271485826433,0.8562402604147792,3,-1.7503259100257758,0,-0.04277253760795403,4.616174885558967,4.616174885558967,4.616174885558967,4.817903875705928,Típico,0
0.9908558987081051,0.013073132373392582,1,-13.878412777557969,0,-0.08115848946286475,0.34141487607803683,0.34141487607803683,0.34141487607803683,0.3702790359492306,Fluido,0
2.284622760489583,0.14209906151518226,1,-11.294386624358594,0,0.14948433256477875,1.1574324227748947,1.1574324227748947,1.1574324227748947,0.9967251646663503,Fluido,0
4.270325097976685,0.4628249478992075,1,-6.101425423031241,0,-0.11124710049396934,2.449374771505758,2.449374771505758,2.449374771505758,2.737595272232336,Fluido,0
1.1230881931260228,0.2168715805746615,1,-11.708196001127362,0,0.1666243604671948,0.6331502414960798,0.6331502414960798,0.6331502414960798,0.5359727830283416,Fluido,0
3.1280551268719137,0.6529458852019161,1,-5.342486021108925,0,-0.5873668178357541,1.4001504436734755,1.4001504436734755,1.4001504436734755,2.5192128924059616,Fluido,0
13.107769193243058,0.2953260540962219,3,1.0610297342052775,1,-0.04948672693136849,6.5411282153430514,3.5898472777632193,3.5898472777632193,6.872970414370296,Típico,-2.951280937579832
0.8563298266381025,0.18722455226816237,3,-12.271424650680274,0,0.2669455833264755,0.5150534385573903,0.5150534385573903,0.5150534385573903,0.39438400875097746,Fluido,0
8.047487483871103,0.8813630903605372,3,1.8611183874764734,1,0.18752205439611525,10.283263715952089,5.6435747843380035,5.6435747843380035,8.524937036040752,Típico,-4.639688931614085
3.786190960053191,0.46891214698553085,3,-6.524687570091501,0,-0.18130760553828096,2.0395872538292035,2.0395872538292035,2.0395872538292035,2.4450243118377357,Fluido,0
0.7229683408513665,0.17013445706106722,2,-12.575687088537961,0,0.10399549185920398,0.36195586081642195,0.36195586081642195,0.36195586081642195,0.32620524889350366,Fluido,0
1.8949331296607852,0.5795884968247265,1,-7.30918190209195,0,-0.0943611970596863,1.2716668869136125,1.2716668869136125,1.2716668869136125,1.3975067363524571,Fluido,0
3.003387681674212,0.2986762213986367,3,-9.00985010433942,0,-0.11922551259918344,1.4034406543340483,1.4034406543340483,1.4034406543340483,1.5811498641579562,Fluido,0
11.743886740248087,0.15882373577915132,1,-1.6678759019604001,0,-0.16214597896423286,4.444979832094369,4.444979832094369,4.444979832094369,5.227438098337377,Típico,0
1.5983841521665454,0.5525288670323789,1,-7.8763271775096655,0,-0.031821530205959035,1.1053989652003378,1.1053989652003378,1.1053989652003378,1.1411401047014793,Fluido,0
4.527551173896312,0.06739005632698536,3,-9.798548262833833,0,-0.03144339731081916,1.749982668018196,1.749982668018196,1.749982668018196,1.8058822999758384,Fluido,0
7.225542906251671,0.6092352890409529,2,-1.682104203338799,0,-0.14052837109228042,4.797890536071376,4.797890536071376,4.797890536071376,5.521804564695216,Típico,0
2.138942328417752,0.7067799314390868,3,-5.79325835719138,0,-0.07221708092073567,1.709550216461022,1.709550216461022,1.709550216461022,1.8375761354907487,Fluido,0
1.3484191591851413,0.20449017523787916,2,-11.606679088436067,0,-0.10370048704479612,0.5715636869899521,0.5715636869899521,0.5715636869899521,0.6340174022304266,Fluido,0
6.27316986655301,0.8584125847555697,3,-0.14270428589129303,1,-0.08846454844615086,5.917489813625908,3.24758726618577,3.24758726618577,6.464831118488796,Típico,-2.6699025474401377
13.76325539250243,0.21276973187923431,3,0.8909527112947728,1,-0.3127018931743859,4.780877816976303,2.6238013767004023,2.6238013767004023,6.5360046338851,Típico,-2.1570764402759006
9.156183916655303,0.6259818160906434,1,0.41600207756173724,1,0.3490619050965674,10.121577926573847,5.554839741736177,5.554839741736177,7.139249567283374,Típico,-4.5667381848376705
0.6227547481899529,0.723461524117738,3,-7.142630010632667,0,-0.09788461079341385,0.4949328005129329,0.4949328005129329,0.4949328005129329,0.5458294736314951,Fluido,0
0.12041253037750721,0.10186265618540347,1,-13.860960907768458,0,0.03474853542645464,0.051826796539036116,0.051826796539036116,0.051826796539036116,0.05005682138008887,Fluido,0
4.090484715788127,0.40364356292411685,2,-6.873079654970706,0,-0.3071739878942249,1.796538509276952,1.796538509276952,1.796538509276952,2.4425333306421164,Fluido,0
9.658409086567284,0.38331999769434333,2,-1.508390936489283,0,0.28560155822073446,7.4888443952987105,7.4888443952987105,7.4888443952987105,5.6283309463219275,Típico,0
0.23211554624140263,0.9230151297524571,2,-5.537733156234026,0,-0.31228398825445025,0.18915550589558158,0.18915550589558158,0.18915550589558158,0.25848907953160616,Fluido,0
3.6085981920123706,0.16934445966035128,1,-9.697957211384116,0,-0.253319430737108,1.262650780740115,1.262650780740115,1.262650780740115,1.626666349247928,Fluido,0
11.77019231889713,0.7731245276518166,2,4.501437595415297,1,0.07162141440292275,11.762789403001289,6.455555697290613,6.455555697290613,10.949783606176661,Complicado,-5.307233705710676
1.383552618790418,0.7264111468102783,2,-6.352335913106799,0,0.3971297168093366,1.8102729691661388,1.8102729691661388,1.8102729691661388,1.2169502437117983,Fluido,0
2.3049389270310967,0.009863545652478933,1,-12.596425616444114,0,-0.10219887348773415,0.7746775207571411,0.7746775207571411,0.7746775207571411,0.858035705992266,Fluido,0
4.369813035752686,0.7394343030173331,3,-3.2358439340739835,0,-0.17454155624571377,3.2788732170443837,3.2788732170443837,3.2788732170443837,3.9041550687165385,Fluido,0
1.7873282101936638,0.5887057033833116,2,-7.32561475597322,0,-0.35112098457560503,0.9380497849605547,0.9380497849605547,0.9380497849605547,1.3326490508381974,Fluido,0
5.884769838093282,0.3525002929382026,1,-5.590227232524692,0,0.3560111691269628,4.717972492677956,4.717972492677956,4.717972492677956,3.3047736425014413,Fluido,0
1.1286685825325549,0.43028305657207966,1,-9.568500851746649,0,-0.016500629857762374,0.6844619187534395,0.6844619187534395,0.6844619187534395,0.6958496656466628,Fluido,0
7.315359292131784,0.5385403265245259,1,-2.2992374426229567,0,0.1333172013670517,5.868163621815154,5.868163621815154,5.868163621815154,5.13574308255703,Típico,0
2.8463260596618056,0.1850236349273473,3,-10.303437591064721,0,0.09731360912662776,1.4410485838789193,1.4410485838789193,1.4410485838789193,1.307422213590966,Fluido,0
10.128566724759462,0.8129336717538536,3,3.257903442297998,1,0.01856135216623701,10.068800448593057,5.525874847696623,5.525874847696623,9.883633686481435,Típico,-4.542925600896434
0.6082299398258328,0.3179030993487686,1,-11.212739066686481,0,0.08898509308130152,0.35817504279961077,0.35817504279961077,0.35817504279961077,0.3276797371288566,Fluido,0
0.4937278386205435,0.6498741314280778,1,-8.007530847098678,0,-0.07732875137495009,0.36668553861368036,0.36668553861368036,0.36668553861368036,0.3961660292283111,Fluido,0
